timestamp,open,high,low,close,volume
2026-03-03 16:00:00,67703.4,67749.9,67680.9,67710.2,65.448
2026-03-03 16:01:00,67710.2,67883.0,67648.8,67722.0,186.141
2026-03-03 16:02:00,67722.0,67745.9,67626.0,67633.4,107.163
2026-03-03 16:03:00,67633.4,67792.6,67625.0,67751.8,94.232
2026-03-03 16:04:00,67751.8,67929.7,67717.0,67909.0,251.14
2026-03-03 16:05:00,67909.0,68168.3,67907.8,68152.3,480.358
2026-03-03 16:06:00,68152.3,68225.2,68125.1,68213.2,309.555
2026-03-03 16:07:00,68213.2,68249.8,68135.6,68234.1,146.322
2026-03-03 16:08:00,68234.1,68359.7,68164.7,68335.3,268.539
2026-03-03 16:09:00,68335.3,68546.8,68335.3,68533.8,688.902
2026-03-03 16:10:00,68533.8,68607.9,68350.1,68382.5,370.653
2026-03-03 16:11:00,68382.5,68408.5,68331.4,68401.4,157.19
2026-03-03 16:12:00,68401.4,68438.0,68236.3,68239.1,217.577
2026-03-03 16:13:00,68239.1,68356.4,68180.2,68342.0,170.476
2026-03-03 16:14:00,68342.0,68459.5,68274.3,68436.2,115.868
2026-03-03 16:15:00,68436.2,68562.0,68418.2,68460.2,197.321
2026-03-03 16:16:00,68460.2,68460.4,68302.2,68374.1,128.25
2026-03-03 16:17:00,68374.1,68423.6,68340.4,68353.3,95.701
2026-03-03 16:18:00,68353.3,68484.4,68309.9,68309.9,156.673
2026-03-03 16:19:00,68309.9,68335.6,68227.5,68335.5,170.902
2026-03-03 16:20:00,68335.5,68428.0,68285.6,68417.9,64.228
2026-03-03 16:21:00,68417.9,68435.2,68309.1,68401.5,80.418
2026-03-03 16:22:00,68401.5,68412.4,68313.0,68348.6,150.106
2026-03-03 16:23:00,68348.6,68519.6,68325.1,68516.0,126.764
2026-03-03 16:24:00,68516.0,68869.0,68515.9,68868.2,692.695
2026-03-03 16:25:00,68868.2,68944.2,68800.0,68912.7,747.562
2026-03-03 16:26:00,68912.7,68967.8,68791.8,68948.2,358.459
2026-03-03 16:27:00,68948.2,68963.2,68774.9,68807.2,181.034
2026-03-03 16:28:00,68807.2,68839.9,68719.8,68779.7,188.627
2026-03-03 16:29:00,68779.7,68830.4,68740.7,68798.4,112.575
2026-03-03 16:30:00,68798.4,68798.5,68658.4,68698.3,196.917
2026-03-03 16:31:00,68698.3,68698.3,68614.1,68621.4,129.772
2026-03-03 16:32:00,68621.4,68637.5,68394.8,68459.5,226.205
2026-03-03 16:33:00,68459.5,68496.9,68208.6,68295.9,296.093
2026-03-03 16:34:00,68295.9,68378.4,68281.5,68340.4,166.582
2026-03-03 16:35:00,68340.4,68415.1,68308.3,68315.0,109.372
2026-03-03 16:36:00,68315.0,68370.1,68241.2,68314.9,178.174
2026-03-03 16:37:00,68314.9,68366.4,68091.2,68104.3,243.088
2026-03-03 16:38:00,68104.3,68110.0,67731.4,67851.2,1088.676
2026-03-03 16:39:00,67851.2,67930.3,67759.7,67817.2,361.928
2026-03-03 16:40:00,67817.2,67823.3,67652.7,67802.2,288.347
2026-03-03 16:41:00,67802.2,67884.1,67762.0,67775.2,239.21
2026-03-03 16:42:00,67775.2,67778.1,67500.0,67587.0,519.466
2026-03-03 16:43:00,67587.0,67625.0,67432.2,67490.9,469.502
2026-03-03 16:44:00,67490.9,67711.4,67490.9,67700.0,306.711
2026-03-03 16:45:00,67700.0,67874.0,67685.7,67874.0,308.679
2026-03-03 16:46:00,67874.0,68174.4,67874.0,68115.0,400.351
2026-03-03 16:47:00,68115.0,68199.9,68004.1,68105.6,418.824
2026-03-03 16:48:00,68105.6,68131.1,67966.0,68129.6,227.499
2026-03-03 16:49:00,68129.6,68137.4,67936.3,68032.2,162.416
2026-03-03 16:50:00,68032.2,68125.0,67929.5,68057.3,94.205
2026-03-03 16:51:00,68057.3,68087.9,67992.3,68006.0,69.452
2026-03-03 16:52:00,68006.0,68096.8,68005.1,68041.6,37.239
2026-03-03 16:53:00,68041.6,68152.7,68007.6,68132.5,133.491
2026-03-03 16:54:00,68132.5,68267.6,68122.6,68198.5,308.112
2026-03-03 16:55:00,68198.5,68277.6,68172.5,68268.2,121.504
2026-03-03 16:56:00,68268.2,68437.3,68171.2,68412.5,193.361
2026-03-03 16:57:00,68412.5,68431.8,68258.9,68294.6,133.814
2026-03-03 16:58:00,68294.6,68342.0,68228.5,68251.2,66.247
2026-03-03 16:59:00,68251.2,68258.5,68112.2,68135.7,235.972
2026-03-03 17:00:00,68135.7,68197.0,68029.0,68040.7,106.616
2026-03-03 17:01:00,68040.7,68055.5,67923.0,67953.9,174.838
2026-03-03 17:02:00,67953.9,67975.5,67856.8,67975.5,149.997
2026-03-03 17:03:00,67975.5,68000.0,67800.0,67895.4,166.6
2026-03-03 17:04:00,67895.4,67961.2,67863.1,67961.2,42.903
2026-03-03 17:05:00,67961.2,68094.3,67929.9,68051.3,163.79
2026-03-03 17:06:00,68051.3,68088.0,67962.5,67976.7,87.275
2026-03-03 17:07:00,67976.7,68023.7,67901.1,67979.8,47.694
2026-03-03 17:08:00,67979.8,67985.0,67911.0,67911.0,64.375
2026-03-03 17:09:00,67911.0,67957.2,67841.7,67864.6,61.099
2026-03-03 17:10:00,67864.6,67911.7,67746.0,67787.9,203.997
2026-03-03 17:11:00,67787.9,67875.7,67645.0,67729.9,335.133
2026-03-03 17:12:00,67729.9,67761.7,67583.5,67700.0,226.733
2026-03-03 17:13:00,67700.0,67779.5,67700.0,67735.1,57.452
2026-03-03 17:14:00,67735.1,67924.1,67735.0,67906.0,238.075
2026-03-03 17:15:00,67906.0,67957.5,67852.3,67901.0,82.82
2026-03-03 17:16:00,67901.0,67985.8,67843.4,67859.9,56.447
2026-03-03 17:17:00,67859.9,67937.9,67839.7,67925.7,28.992
2026-03-03 17:18:00,67925.7,68016.8,67863.0,67978.9,74.687
2026-03-03 17:19:00,67978.9,68084.0,67978.9,68055.8,89.635
2026-03-03 17:20:00,68055.8,68078.0,67863.0,67907.3,53.004
2026-03-03 17:21:00,67907.3,67961.9,67843.6,67954.7,43.122
2026-03-03 17:22:00,67954.7,68181.6,67898.6,68169.1,156.432
2026-03-03 17:23:00,68169.1,68258.1,68162.1,68191.7,154.079
2026-03-03 17:24:00,68191.7,68217.4,68153.0,68192.0,63.833
2026-03-03 17:25:00,68192.0,68237.7,68134.0,68187.6,59.889
2026-03-03 17:26:00,68187.6,68193.7,68085.8,68099.2,43.447
2026-03-03 17:27:00,68099.2,68192.3,68032.1,68136.0,100.938
2026-03-03 17:28:00,68136.0,68185.9,68122.6,68154.8,18.614
2026-03-03 17:29:00,68154.8,68238.1,68150.8,68199.9,100.467
2026-03-03 17:30:00,68199.9,68203.1,68055.0,68103.9,46.197
2026-03-03 17:31:00,68103.9,68129.7,67962.3,67963.8,75.941
2026-03-03 17:32:00,67963.8,67969.4,67862.2,67862.5,127.283
2026-03-03 17:33:00,67862.5,67908.5,67753.0,67786.2,93.993
2026-03-03 17:34:00,67786.2,67861.9,67728.0,67835.2,75.557
2026-03-03 17:35:00,67835.2,67838.4,67740.4,67822.3,206.24
2026-03-03 17:36:00,67822.3,67953.1,67778.7,67940.0,89.639
2026-03-03 17:37:00,67940.0,67986.4,67911.1,67977.0,51.22
2026-03-03 17:38:00,67977.0,67986.9,67886.0,67902.3,49.289
2026-03-03 17:39:00,67902.3,68020.0,67902.3,67961.9,96.812
2026-03-03 17:40:00,67961.9,68002.5,67940.0,68000.0,27.215
2026-03-03 17:41:00,68000.0,68065.0,67959.8,67965.8,89.108
2026-03-03 17:42:00,67965.8,68032.5,67965.8,68024.6,19.11
2026-03-03 17:43:00,68024.6,68158.6,68021.8,68131.1,51.872
2026-03-03 17:44:00,68131.1,68139.8,68083.7,68113.3,64.705
2026-03-03 17:45:00,68113.3,68127.7,68075.0,68080.0,30.375
2026-03-03 17:46:00,68080.0,68088.8,67960.0,68016.3,159.976
2026-03-03 17:47:00,68016.3,68102.8,67998.6,68042.6,122.879
2026-03-03 17:48:00,68042.6,68197.7,68037.9,68187.3,39.951
2026-03-03 17:49:00,68187.3,68362.4,68187.2,68250.5,314.613
2026-03-03 17:50:00,68250.5,68264.5,68202.4,68227.9,31.627
2026-03-03 17:51:00,68227.9,68326.1,68216.4,68297.2,53.483
2026-03-03 17:52:00,68297.2,68361.1,68270.0,68345.7,175.7
2026-03-03 17:53:00,68345.7,68370.0,68235.5,68274.2,169.1
2026-03-03 17:54:00,68274.2,68309.4,68196.9,68249.3,180.756
2026-03-03 17:55:00,68249.3,68249.3,68098.4,68200.0,168.36
2026-03-03 17:56:00,68200.0,68289.9,68178.0,68237.1,137.093
2026-03-03 17:57:00,68237.1,68309.8,68230.0,68271.0,27.739
2026-03-03 17:58:00,68271.0,68308.8,68196.0,68215.5,99.578
2026-03-03 17:59:00,68215.5,68288.8,68210.0,68280.4,16.902
2026-03-03 18:00:00,68280.4,68343.3,68267.6,68335.9,49.541
2026-03-03 18:01:00,68335.9,68412.0,68328.9,68370.0,124.47
2026-03-03 18:02:00,68370.0,68382.8,68322.5,68341.6,85.065
2026-03-03 18:03:00,68341.6,68341.6,68214.1,68239.8,49.043
2026-03-03 18:04:00,68239.8,68246.5,68198.1,68227.5,24.8
2026-03-03 18:05:00,68227.5,68378.0,68220.1,68292.3,244.38
2026-03-03 18:06:00,68292.3,68346.5,68253.4,68262.0,51.669
2026-03-03 18:07:00,68262.0,68289.0,68214.6,68242.5,79.66
2026-03-03 18:08:00,68242.5,68286.7,68190.4,68254.1,80.176
2026-03-03 18:09:00,68254.1,68254.1,68208.3,68231.0,17.656
2026-03-03 18:10:00,68231.0,68231.0,68171.1,68210.3,82.972
2026-03-03 18:11:00,68210.3,68227.1,67962.1,67980.8,211.271
2026-03-03 18:12:00,67980.8,68052.4,67980.8,68030.0,50.147
2026-03-03 18:13:00,68030.0,68032.5,67942.0,67951.5,67.775
2026-03-03 18:14:00,67951.5,68064.9,67939.0,68050.9,109.484
2026-03-03 18:15:00,68050.9,68224.0,68043.5,68174.3,165.711
2026-03-03 18:16:00,68174.3,68302.4,68174.3,68277.5,208.485
2026-03-03 18:17:00,68277.5,68394.0,68277.4,68338.9,175.098
2026-03-03 18:18:00,68338.9,68338.9,68213.6,68256.2,67.069
2026-03-03 18:19:00,68256.2,68270.0,68216.5,68264.6,21.799
2026-03-03 18:20:00,68264.6,68385.7,68264.6,68372.4,91.562
2026-03-03 18:21:00,68372.4,68489.0,68364.2,68426.3,143.717
2026-03-03 18:22:00,68426.3,68521.2,68414.7,68498.3,192.389
2026-03-03 18:23:00,68498.3,68499.6,68441.5,68468.5,29.955
2026-03-03 18:24:00,68468.5,68468.5,68434.7,68448.4,56.752
2026-03-03 18:25:00,68448.4,68535.4,68391.7,68463.6,93.98
2026-03-03 18:26:00,68463.6,68562.0,68452.7,68515.2,121.753
2026-03-03 18:27:00,68515.2,68572.6,68493.8,68493.8,47.249
2026-03-03 18:28:00,68493.8,68540.1,68479.2,68508.3,51.102
2026-03-03 18:29:00,68508.3,68519.2,68411.2,68435.5,84.215
2026-03-03 18:30:00,68435.5,68476.6,68400.1,68459.3,53.123
2026-03-03 18:31:00,68459.3,68526.2,68441.5,68510.6,54.057
2026-03-03 18:32:00,68510.6,68698.0,68493.2,68693.4,168.582
2026-03-03 18:33:00,68693.4,68822.9,68661.9,68740.0,271.893
2026-03-03 18:34:00,68740.0,68749.9,68635.8,68639.1,100.995
2026-03-03 18:35:00,68639.1,68720.0,68519.9,68720.0,273.677
2026-03-03 18:36:00,68720.0,68805.7,68666.3,68802.2,83.726
2026-03-03 18:37:00,68802.2,68892.3,68685.0,68685.0,130.471
2026-03-03 18:38:00,68685.0,68774.6,68656.8,68751.8,61.869
2026-03-03 18:39:00,68751.8,68751.8,68651.7,68732.3,96.44
2026-03-03 18:40:00,68732.3,68775.8,68717.7,68752.5,42.597
2026-03-03 18:41:00,68752.5,68809.9,68725.4,68739.4,99.267
2026-03-03 18:42:00,68739.4,68742.5,68683.7,68706.6,30.153
2026-03-03 18:43:00,68706.6,68788.2,68646.1,68696.0,49.681
2026-03-03 18:44:00,68696.0,68696.0,68572.4,68654.9,46.802
2026-03-03 18:45:00,68654.9,68655.0,68562.0,68605.0,37.595
2026-03-03 18:46:00,68605.0,68617.5,68526.1,68561.0,45.071
2026-03-03 18:47:00,68561.0,68629.0,68500.0,68613.6,138.541
2026-03-03 18:48:00,68613.6,68620.9,68538.0,68587.5,20.317
2026-03-03 18:49:00,68587.5,68700.4,68587.5,68698.8,76.264
2026-03-03 18:50:00,68698.8,68702.1,68608.1,68692.4,29.274
2026-03-03 18:51:00,68692.4,68746.7,68661.9,68746.6,40.383
2026-03-03 18:52:00,68746.6,68746.7,68655.0,68695.1,34.919
2026-03-03 18:53:00,68695.1,68702.5,68645.0,68645.0,6.225
2026-03-03 18:54:00,68645.0,68692.5,68600.1,68692.5,24.265
2026-03-03 18:55:00,68692.5,68692.5,68514.3,68532.5,52.275
2026-03-03 18:56:00,68532.5,68574.9,68507.7,68567.5,44.46
2026-03-03 18:57:00,68567.5,68649.4,68567.5,68616.6,24.834
2026-03-03 18:58:00,68616.6,68650.8,68614.5,68632.9,14.597
2026-03-03 18:59:00,68632.9,68632.9,68570.0,68599.9,74.209
2026-03-03 19:00:00,68599.9,68631.6,68530.3,68566.3,41.367
2026-03-03 19:01:00,68566.3,68640.0,68538.0,68629.5,36.853
2026-03-03 19:02:00,68629.5,68629.5,68482.0,68496.2,56.987
2026-03-03 19:03:00,68496.2,68640.0,68495.1,68580.0,40.888
2026-03-03 19:04:00,68580.0,68632.9,68570.3,68611.9,34.5
2026-03-03 19:05:00,68611.9,68666.5,68605.4,68639.7,39.261
2026-03-03 19:06:00,68639.7,68650.0,68513.2,68544.2,27.263
2026-03-03 19:07:00,68544.2,68544.2,68358.1,68455.3,185.497
2026-03-03 19:08:00,68455.3,68461.8,68370.0,68370.0,86.585
2026-03-03 19:09:00,68370.0,68389.6,68319.3,68353.6,125.423
2026-03-03 19:10:00,68353.6,68423.9,68289.0,68364.2,96.156
2026-03-03 19:11:00,68364.2,68500.0,68364.2,68495.5,70.454
2026-03-03 19:12:00,68495.5,68504.7,68432.7,68488.7,62.558
2026-03-03 19:13:00,68488.7,68574.7,68456.6,68573.2,95.849
2026-03-03 19:14:00,68573.2,68666.5,68573.1,68586.7,107.685
2026-03-03 19:15:00,68586.7,68630.3,68545.7,68619.4,90.185
2026-03-03 19:16:00,68619.4,68619.4,68446.2,68491.5,105.607
2026-03-03 19:17:00,68491.5,68584.1,68491.5,68506.1,95.429
2026-03-03 19:18:00,68506.1,68602.8,68506.1,68549.9,73.289
2026-03-03 19:19:00,68549.9,68633.9,68535.3,68633.7,33.205
2026-03-03 19:20:00,68633.7,68768.8,68633.7,68757.5,98.212
2026-03-03 19:21:00,68757.5,68768.9,68719.8,68740.2,42.165
2026-03-03 19:22:00,68740.2,68797.2,68662.0,68790.3,56.237
2026-03-03 19:23:00,68790.3,68827.9,68780.1,68797.0,30.148
2026-03-03 19:24:00,68797.0,68854.2,68760.2,68766.5,134.415
2026-03-03 19:25:00,68766.5,68859.7,68703.8,68854.9,96.656
2026-03-03 19:26:00,68854.9,68854.9,68689.8,68690.9,71.705
2026-03-03 19:27:00,68690.9,68690.9,68567.6,68583.4,76.877
2026-03-03 19:28:00,68583.4,68651.2,68583.4,68615.0,51.751
2026-03-03 19:29:00,68615.0,68669.3,68615.0,68620.4,17.196
2026-03-03 19:30:00,68620.4,68658.8,68540.8,68619.7,39.421
2026-03-03 19:31:00,68619.7,68619.7,68524.6,68524.6,53.853
2026-03-03 19:32:00,68524.6,68577.5,68454.4,68492.4,79.574
2026-03-03 19:33:00,68492.4,68537.5,68460.3,68464.0,20.714
2026-03-03 19:34:00,68464.0,68491.4,68424.8,68458.2,33.302
2026-03-03 19:35:00,68458.2,68459.5,68307.9,68345.9,131.395
2026-03-03 19:36:00,68345.9,68408.8,68345.9,68397.2,47.806
2026-03-03 19:37:00,68397.2,68678.9,68380.0,68665.5,337.585
2026-03-03 19:38:00,68665.5,68780.3,68607.6,68607.7,146.967
2026-03-03 19:39:00,68607.7,68672.5,68556.5,68571.6,45.079
2026-03-03 19:40:00,68571.6,68646.6,68533.4,68643.3,57.432
2026-03-03 19:41:00,68643.3,68719.7,68601.0,68668.2,62.332
2026-03-03 19:42:00,68668.2,68675.3,68570.3,68607.0,147.401
2026-03-03 19:43:00,68607.0,68625.4,68447.7,68605.1,186.027
2026-03-03 19:44:00,68605.1,68700.0,68586.6,68674.8,34.893
2026-03-03 19:45:00,68674.8,68715.3,68630.6,68648.4,41.546
2026-03-03 19:46:00,68648.4,68725.0,68630.3,68632.0,38.131
2026-03-03 19:47:00,68632.0,68718.8,68602.5,68674.3,100.121
2026-03-03 19:48:00,68674.3,68674.3,68525.3,68529.7,68.039
2026-03-03 19:49:00,68529.7,68566.7,68474.2,68551.4,46.489
2026-03-03 19:50:00,68551.4,68622.4,68527.2,68599.6,192.491
2026-03-03 19:51:00,68599.6,68683.3,68572.5,68599.8,48.029
2026-03-03 19:52:00,68599.8,68604.3,68525.0,68598.8,50.578
2026-03-03 19:53:00,68598.8,68605.9,68414.8,68447.6,113.614
2026-03-03 19:54:00,68447.6,68517.3,68439.9,68475.7,41.611
2026-03-03 19:55:00,68475.7,68503.6,68400.9,68400.9,34.499
2026-03-03 19:56:00,68400.9,68456.4,68400.0,68438.4,33.52
2026-03-03 19:57:00,68438.4,68480.0,68408.6,68408.6,16.866
2026-03-03 19:58:00,68408.6,68440.2,68404.6,68421.5,26.866
2026-03-03 19:59:00,68421.5,68435.1,68400.0,68405.9,27.365
2026-03-03 20:00:00,68405.9,68440.3,68325.6,68344.2,194.176
2026-03-03 20:01:00,68344.2,68479.0,68344.2,68455.0,63.064
2026-03-03 20:02:00,68455.0,68464.0,68360.3,68397.4,43.004
2026-03-03 20:03:00,68397.4,68460.3,68396.4,68413.9,26.009
2026-03-03 20:04:00,68413.9,68444.0,68403.4,68433.1,25.156
2026-03-03 20:05:00,68433.1,68443.9,68373.7,68387.7,51.595
2026-03-03 20:06:00,68387.7,68395.3,68255.1,68335.5,84.773
2026-03-03 20:07:00,68335.5,68460.0,68335.5,68400.9,121.476
2026-03-03 20:08:00,68400.9,68431.9,68333.9,68375.6,36.417
2026-03-03 20:09:00,68375.6,68400.0,68308.1,68322.3,32.153
2026-03-03 20:10:00,68322.3,68322.3,68275.0,68289.3,29.559
2026-03-03 20:11:00,68289.3,68308.5,68258.5,68296.5,56.275
2026-03-03 20:12:00,68296.5,68296.6,68236.0,68250.7,54.157
2026-03-03 20:13:00,68250.7,68282.5,68189.1,68205.3,55.865
2026-03-03 20:14:00,68205.3,68228.5,68118.3,68118.3,100.261
2026-03-03 20:15:00,68118.3,68302.7,67993.6,68262.9,377.234
2026-03-03 20:16:00,68262.9,68292.6,68207.5,68207.6,36.987
2026-03-03 20:17:00,68207.6,68232.4,68165.7,68215.4,15.871
2026-03-03 20:18:00,68215.4,68287.1,68213.3,68279.5,35.629
2026-03-03 20:19:00,68279.5,68288.9,68200.0,68215.0,42.912
2026-03-03 20:20:00,68215.0,68274.2,68215.0,68274.2,36.058
2026-03-03 20:21:00,68274.2,68350.0,68254.6,68286.6,43.646
2026-03-03 20:22:00,68286.6,68340.9,68254.3,68257.5,28.688
2026-03-03 20:23:00,68257.5,68319.9,68257.5,68262.9,15.781
2026-03-03 20:24:00,68262.9,68303.7,68258.5,68303.5,11.935
2026-03-03 20:25:00,68303.5,68314.3,68240.4,68283.4,40.693
2026-03-03 20:26:00,68283.4,68389.6,68282.5,68364.3,32.241
2026-03-03 20:27:00,68364.3,68375.0,68300.5,68354.5,25.312
2026-03-03 20:28:00,68354.5,68440.4,68354.5,68389.3,24.18
2026-03-03 20:29:00,68389.3,68456.1,68350.2,68355.7,87.305
2026-03-03 20:30:00,68355.7,68368.5,68297.0,68345.4,43.281
2026-03-03 20:31:00,68345.4,68475.8,68345.4,68432.5,62.626
2026-03-03 20:32:00,68432.5,68432.5,68338.9,68388.3,53.467
2026-03-03 20:33:00,68388.3,68400.7,68357.5,68360.5,43.429
2026-03-03 20:34:00,68360.5,68381.6,68339.6,68339.6,16.123
2026-03-03 20:35:00,68339.6,68433.6,68339.6,68433.6,14.315
2026-03-03 20:36:00,68433.6,68562.5,68426.3,68446.1,70.952
2026-03-03 20:37:00,68446.1,68451.0,68362.3,68379.9,26.364
2026-03-03 20:38:00,68379.9,68414.4,68347.0,68381.7,30.209
2026-03-03 20:39:00,68381.7,68392.2,68310.0,68316.4,26.167
2026-03-03 20:40:00,68316.4,68426.7,68316.4,68404.3,25.819
2026-03-03 20:41:00,68404.3,68432.3,68386.8,68431.4,35.413
2026-03-03 20:42:00,68431.4,68454.0,68392.5,68425.4,14.544
2026-03-03 20:43:00,68425.4,68436.1,68368.6,68406.3,35.437
2026-03-03 20:44:00,68406.3,68449.4,68399.8,68444.8,14.238
2026-03-03 20:45:00,68444.8,68465.9,68347.5,68362.1,14.934
2026-03-03 20:46:00,68362.1,68414.7,68344.6,68352.5,30.324
2026-03-03 20:47:00,68352.5,68377.6,68275.0,68327.7,20.297
2026-03-03 20:48:00,68327.7,68336.4,68281.0,68330.2,30.792
2026-03-03 20:49:00,68330.2,68394.7,68330.2,68390.0,15.179
2026-03-03 20:50:00,68390.0,68400.0,68324.2,68334.7,23.771
2026-03-03 20:51:00,68334.7,68340.7,68105.2,68182.5,187.437
2026-03-03 20:52:00,68182.5,68193.7,68054.0,68096.6,111.767
2026-03-03 20:53:00,68096.6,68150.6,68072.5,68101.9,116.648
2026-03-03 20:54:00,68101.9,68211.6,68088.2,68211.5,63.187
2026-03-03 20:55:00,68211.5,68231.9,68172.6,68223.3,68.5
2026-03-03 20:56:00,68223.3,68227.5,68170.3,68176.6,45.0
2026-03-03 20:57:00,68176.6,68192.5,68132.2,68134.8,15.984
2026-03-03 20:58:00,68134.8,68195.0,68134.8,68163.8,9.519
2026-03-03 20:59:00,68163.8,68238.8,68158.8,68231.8,64.275
2026-03-03 21:00:00,68231.8,68231.8,68133.2,68162.8,82.699
2026-03-03 21:01:00,68162.8,68162.8,68042.9,68090.3,55.929
2026-03-03 21:02:00,68090.3,68129.9,67972.7,67991.2,84.018
2026-03-03 21:03:00,67991.2,68043.6,67935.9,67954.7,76.698
2026-03-03 21:04:00,67954.7,68010.1,67954.7,68010.1,88.644
2026-03-03 21:05:00,68010.1,68066.1,67820.0,67885.9,217.358
2026-03-03 21:06:00,67885.9,67997.0,67885.9,67946.1,172.252
2026-03-03 21:07:00,67946.1,68023.6,67946.1,67991.3,68.72
2026-03-03 21:08:00,67991.3,68020.9,67977.5,67991.7,31.131
2026-03-03 21:09:00,67991.7,68020.9,67966.7,68010.4,65.703
2026-03-03 21:10:00,68010.4,68030.2,67979.5,67979.5,21.463
2026-03-03 21:11:00,67979.5,68040.0,67972.6,68031.5,99.427
2026-03-03 21:12:00,68031.5,68052.5,68011.6,68022.9,26.26
2026-03-03 21:13:00,68022.9,68022.9,67975.6,68003.2,41.502
2026-03-03 21:14:00,68003.2,68019.5,67981.1,68015.4,24.168
2026-03-03 21:15:00,68015.4,68020.0,67989.0,67989.0,14.326
2026-03-03 21:16:00,67989.0,67989.0,67901.6,67911.8,138.752
2026-03-03 21:17:00,67911.8,67946.6,67901.6,67916.9,52.331
2026-03-03 21:18:00,67916.9,67969.9,67915.6,67942.0,80.777
2026-03-03 21:19:00,67942.0,68042.3,67942.0,68020.0,35.221
2026-03-03 21:20:00,68020.0,68020.9,67983.0,67983.1,14.77
2026-03-03 21:21:00,67983.1,68008.4,67963.8,67998.9,13.567
2026-03-03 21:22:00,67998.9,68076.8,67998.8,68067.0,40.687
2026-03-03 21:23:00,68067.0,68083.7,68056.5,68073.3,35.682
2026-03-03 21:24:00,68073.3,68073.4,68036.3,68038.6,17.039
2026-03-03 21:25:00,68038.6,68045.9,67939.2,67975.0,45.188
2026-03-03 21:26:00,67975.0,67975.0,67926.3,67926.9,13.404
2026-03-03 21:27:00,67926.9,67937.9,67780.0,67840.1,243.797
2026-03-03 21:28:00,67840.1,67900.0,67825.8,67868.5,56.32
2026-03-03 21:29:00,67868.5,67900.0,67842.2,67899.9,48.573
2026-03-03 21:30:00,67899.9,67921.9,67879.6,67918.5,39.398
2026-03-03 21:31:00,67918.5,67922.0,67860.7,67906.8,24.547
2026-03-03 21:32:00,67906.8,67907.2,67860.8,67879.5,18.136
2026-03-03 21:33:00,67879.5,67958.0,67879.4,67920.0,36.165
2026-03-03 21:34:00,67920.0,67926.6,67859.2,67873.9,20.377
2026-03-03 21:35:00,67873.9,67934.2,67873.9,67932.5,7.945
2026-03-03 21:36:00,67932.5,67988.5,67932.4,67975.0,36.702
2026-03-03 21:37:00,67975.0,67988.9,67953.4,67981.9,13.821
2026-03-03 21:38:00,67981.9,68009.4,67975.3,67975.4,17.602
2026-03-03 21:39:00,67975.4,67975.4,67843.6,67846.7,38.717
2026-03-03 21:40:00,67846.7,67928.6,67846.7,67927.8,31.919
2026-03-03 21:41:00,67927.8,67975.9,67923.4,67975.8,19.105
2026-03-03 21:42:00,67975.8,68000.0,67975.8,67999.9,13.935
2026-03-03 21:43:00,67999.9,68015.2,67986.0,67986.1,32.221
2026-03-03 21:44:00,67986.1,68002.6,67979.9,67992.8,9.734
2026-03-03 21:45:00,67992.8,67997.5,67946.4,67959.9,27.25
2026-03-03 21:46:00,67959.9,67981.4,67924.5,67952.5,9.12
2026-03-03 21:47:00,67952.5,67995.3,67952.4,67982.8,6.876
2026-03-03 21:48:00,67982.8,68019.0,67970.6,68014.0,11.573
2026-03-03 21:49:00,68014.0,68014.3,67947.5,67972.3,28.168
2026-03-03 21:50:00,67972.3,67994.7,67947.5,67993.1,24.796
2026-03-03 21:51:00,67993.1,68030.5,67991.2,68003.9,14.057
2026-03-03 21:52:00,68003.9,68039.5,68003.9,68013.1,19.604
2026-03-03 21:53:00,68013.1,68034.8,68008.9,68028.7,7.24
2026-03-03 21:54:00,68028.7,68055.3,68014.9,68014.9,17.244
2026-03-03 21:55:00,68014.9,68057.5,68008.3,68057.5,6.211
2026-03-03 21:56:00,68057.5,68065.3,68006.6,68019.7,14.189
2026-03-03 21:57:00,68019.7,68043.1,68019.7,68036.9,6.979
2026-03-03 21:58:00,68036.9,68038.8,68000.0,68011.3,6.006
2026-03-03 21:59:00,68011.3,68014.0,67982.5,67982.5,8.043
2026-03-03 22:00:00,67982.5,68033.6,67982.5,68033.6,17.873
2026-03-03 22:01:00,68033.6,68034.7,68007.9,68019.4,27.369
2026-03-03 22:02:00,68019.4,68297.4,67987.5,68289.9,412.784
2026-03-03 22:03:00,68289.9,68495.2,68289.9,68457.3,293.937
2026-03-03 22:04:00,68457.3,68457.3,68266.7,68268.3,150.332
2026-03-03 22:05:00,68268.3,68278.9,68212.8,68248.4,55.692
2026-03-03 22:06:00,68248.4,68389.1,68248.3,68326.8,89.422
2026-03-03 22:07:00,68326.8,68460.7,68326.7,68414.4,40.211
2026-03-03 22:08:00,68414.4,68466.2,68366.7,68383.5,140.622
2026-03-03 22:09:00,68383.5,68399.7,68330.7,68355.0,44.264
2026-03-03 22:10:00,68355.0,68379.8,68340.0,68354.7,33.372
2026-03-03 22:11:00,68354.7,68357.0,68320.2,68338.0,25.994
2026-03-03 22:12:00,68338.0,68338.0,68255.3,68279.2,50.344
2026-03-03 22:13:00,68279.2,68295.0,68239.8,68295.0,25.593
2026-03-03 22:14:00,68295.0,68300.0,68254.7,68276.5,22.525
2026-03-03 22:15:00,68276.5,68297.6,68210.0,68235.0,14.613
2026-03-03 22:16:00,68235.0,68311.0,68234.9,68262.6,32.503
